EntCARDIOLOGY,xcoord,ycoord(raw),ycoord,floor,building,nodeType,longName,shortName,teamAssigned
MOHSClinic,5.762,6.743,0.646,,,,,,
HALL1,6.532,6.743,0.646,,,,,,
HALL2,6.532,6.246,1.143,,,,,,
HALL3,6.532,5.9,1.489,,,,,,
HALL4,6.532,5.254,2.135,,,,,,
HALL5,6.532,4.96,2.429,,,,,,
HALL6,6.532,4.597,2.792,,,,,,
HALL7,6.532,4.368,3.021,,,,,,
HALL8,6.532,3.694,3.695,,,,,,
HALL9,6.532,3.359,4.03,,,,,,
HALL10,6.532,2.827,4.562,,,,,,
HALL11,6.532,2.464,4.925,,,,,,
HALL12,6.532,2.128,5.261,,,,,,
HALL13,6.532,1.74,5.649,,,,,,
EntGA,7.082,1.857,5.532,,,,,,
HALL14,7.371,1.988,5.401,,,,,,
EntHVMAneuro,7.371,2.273,5.116,,,,,,
EntRC,7.371,3.145,4.244,,,,,,
HALL15,5.7,3.345,4.044,,,,,,
EntCaARGIOLOGY,5.7,3.069,4.32,,,,,,
EntHVMAinternalMed,5.7,2.065,5.324,,,,,,
HALL16,5.914,1.9,5.489,,,,,,
EntPServ&NurseSuite,6.786,6.237,1.152,,,,,,
NursesSuite,6.817,6.7,0.689,,,,,,
PulmonServices,7.306,5.911,1.478,,,,,,
Neurology,7.306,4.6,2.789,,,,,,
Suites,7.306,3.694,3.695,,,,,,
BDCardiology1,5.645,5.3,2.089,,,,,,
BDCardiology2,5.645,4.962,2.427,,,,,,
BDCardiology3,5.645,4.304,3.085,,,,,,
BDCardiology4,5.645,3.694,3.695,,,,,,
CARDIOLOGY,4.95,2.94,4.449,,,,,,
HVMAInternalMed,4.95,1.8,5.589,,,,,,
GastroAssociates,7.38,1.2,6.189,,,,,,
HVMANeurology,8.062,2.23,5.159,,,,,,
RheumaCenter,8.062,3.134,4.255,,,,,,
MainStairs,6.97,2.855,4.534,,,,,,
Elevator,6.059,2.855,4.534,,,,,,
Bathroom1,6.181,2.086,5.303,,,,,,
Bathroom2,6.86,2.086,5.303,,,,,,